Date,Product1,Product2,Product3
2021-01-01,159,187,206
2021-01-02,155,179,199
2021-01-03,155,177,192
2021-01-04,170,195,200
2021-01-05,159,187,199
2021-01-06,163,197,195
2021-01-07,154,189,215
2021-01-08,162,193,199
2021-01-09,156,182,194
2021-01-10,150,177,194
2021-01-11,165,192,207
2021-01-12,164,194,210
2021-01-13,166,192,211
2021-01-14,164,186,204
2021-01-15,163,201,206
2021-01-16,156,184,199
2021-01-17,158,180,196
2021-01-18,163,202,216
2021-01-19,168,197,211
2021-01-20,167,188,212
2021-01-21,173,189,212
2021-01-22,167,194,215
2021-01-23,156,187,200
2021-01-24,168,189,193
2021-01-25,159,200,212
2021-01-26,175,199,207
2021-01-27,173,203,208
2021-01-28,164,197,213
2021-01-29,175,193,217
2021-01-30,162,187,201
2021-01-31,158,187,203
2021-02-01,165,185,220
2021-02-02,174,195,213
2021-02-03,167,200,225
2021-02-04,164,196,215
2021-02-05,170,195,204
2021-02-06,159,193,206
2021-02-07,162,184,205
2021-02-08,171,203,220
2021-02-09,178,193,217
2021-02-10,176,213,213
2021-02-11,172,199,208
2021-02-12,169,198,213
2021-02-13,169,196,200
2021-02-14,167,188,202
2021-02-15,187,208,218
2021-02-16,175,203,223
2021-02-17,182,201,217
2021-02-18,177,200,209
2021-02-19,175,208,218
2021-02-20,157,193,212
2021-02-21,169,194,203
2021-02-22,171,205,215
2021-02-23,173,203,216
2021-02-24,175,205,213
2021-02-25,174,202,220
2021-02-26,168,203,216
2021-02-27,162,187,209
2021-02-28,171,195,203
2021-03-01,180,195,215
2021-03-02,180,205,221
2021-03-03,178,202,216
2021-03-04,180,206,226
2021-03-05,178,199,216
2021-03-06,166,184,209
2021-03-07,173,193,213
2021-03-08,176,199,211
2021-03-09,174,196,210
2021-03-10,184,209,211
2021-03-11,184,213,225
2021-03-12,170,201,216
2021-03-13,171,195,222
2021-03-14,158,194,206
2021-03-15,184,202,220
2021-03-16,174,209,227
2021-03-17,182,211,230
2021-03-18,175,201,230
2021-03-19,180,206,226
2021-03-20,162,202,215
2021-03-21,167,199,213
2021-03-22,179,210,224
2021-03-23,184,213,217
2021-03-24,188,213,216
2021-03-25,182,211,220
2021-03-26,181,207,219
2021-03-27,164,194,208
2021-03-28,162,197,214
2021-03-29,180,204,225
2021-03-30,180,197,221
2021-03-31,182,205,228
2021-04-01,183,208,215
2021-04-02,181,204,220
2021-04-03,162,196,207
2021-04-04,174,196,201
2021-04-05,179,213,220
2021-04-06,175,205,220
2021-04-07,178,213,228
2021-04-08,173,193,224
2021-04-09,178,213,215
2021-04-10,173,203,220
2021-04-11,168,201,217
2021-04-12,175,197,223
2021-04-13,178,212,219
2021-04-14,182,206,216
2021-04-15,173,194,219
2021-04-16,174,213,226
2021-04-17,170,204,220
2021-04-18,163,187,218
2021-04-19,189,207,218
2021-04-20,179,213,215
2021-04-21,175,212,221
2021-04-22,175,210,211
2021-04-23,177,193,222
2021-04-24,166,200,209
2021-04-25,159,195,208
2021-04-26,185,211,212
2021-04-27,179,207,222
2021-04-28,179,206,217
2021-04-29,183,209,214
2021-04-30,173,205,205
2021-05-01,165,195,209
2021-05-02,171,193,218
2021-05-03,178,197,228
2021-05-04,180,208,217
2021-05-05,178,201,216
2021-05-06,177,204,221
2021-05-07,185,206,214
2021-05-08,173,184,210
2021-05-09,155,185,212
2021-05-10,185,203,225
2021-05-11,188,207,218
2021-05-12,183,208,217
2021-05-13,176,196,214
2021-05-14,173,207,214
2021-05-15,170,193,207
2021-05-16,164,189,209
2021-05-17,178,200,222
2021-05-18,176,207,213
2021-05-19,182,205,225
2021-05-20,174,203,216
2021-05-21,174,204,217
2021-05-22,168,197,203
2021-05-23,175,192,194
2021-05-24,176,203,221
2021-05-25,173,208,220
2021-05-26,179,200,215
2021-05-27,178,205,216
2021-05-28,170,199,218
2021-05-29,162,189,198
2021-05-30,170,191,203
2021-05-31,176,204,219
2021-06-01,162,207,209
2021-06-02,176,201,216
2021-06-03,178,193,208
2021-06-04,169,203,217
2021-06-05,166,202,204
2021-06-06,172,190,196
2021-06-07,175,191,220
2021-06-08,169,200,210
2021-06-09,170,199,209
2021-06-10,172,199,214
2021-06-11,174,204,219
2021-06-12,162,196,198
2021-06-13,164,192,203
2021-06-14,170,198,214
2021-06-15,172,204,215
2021-06-16,176,190,213
2021-06-17,165,194,210
2021-06-18,171,194,207
2021-06-19,161,187,202
2021-06-20,164,189,196
2021-06-21,169,196,196
2021-06-22,173,192,213
2021-06-23,175,201,215
2021-06-24,160,195,198
2021-06-25,175,196,205
2021-06-26,154,188,203
2021-06-27,153,185,210
2021-06-28,154,195,209
2021-06-29,164,200,205
2021-06-30,168,195,208
2021-07-01,165,199,215
2021-07-02,165,197,205
2021-07-03,151,194,194
2021-07-04,161,186,195
2021-07-05,171,197,203
2021-07-06,168,199,208
2021-07-07,157,193,215
2021-07-08,177,190,208
2021-07-09,166,190,205
2021-07-10,158,180,195
2021-07-11,148,177,188
2021-07-12,165,193,210
2021-07-13,167,188,205
2021-07-14,164,192,204
2021-07-15,169,190,221
2021-07-16,170,191,206
2021-07-17,147,183,191
2021-07-18,158,178,192
2021-07-19,165,193,210
2021-07-20,163,198,205
2021-07-21,155,192,197
2021-07-22,170,186,208
2021-07-23,164,186,200
2021-07-24,143,178,203
2021-07-25,151,176,198
2021-07-26,163,184,201
2021-07-27,164,189,209
2021-07-28,161,187,203
2021-07-29,163,189,206
2021-07-30,172,194,204
2021-07-31,158,177,187
2021-08-01,146,172,188
2021-08-02,157,185,206
2021-08-03,160,191,199
2021-08-04,151,190,199
2021-08-05,153,189,196
2021-08-06,151,183,203
2021-08-07,144,180,201
2021-08-08,156,181,185
2021-08-09,155,183,200
2021-08-10,154,186,207
2021-08-11,163,196,199
2021-08-12,156,182,202
2021-08-13,160,177,194
2021-08-14,145,182,191
2021-08-15,139,181,188
2021-08-16,160,183,204
2021-08-17,150,184,205
2021-08-18,155,178,211
2021-08-19,154,185,201
2021-08-20,158,190,200
2021-08-21,144,171,189
2021-08-22,146,178,186
2021-08-23,149,186,199
2021-08-24,167,187,196
2021-08-25,151,181,198
2021-08-26,162,182,204
2021-08-27,157,174,192
2021-08-28,147,170,193
2021-08-29,148,179,194
2021-08-30,147,178,196
2021-08-31,161,179,186
2021-09-01,153,186,194
2021-09-02,162,185,203
2021-09-03,155,186,196
2021-09-04,144,167,181
2021-09-05,139,185,184
2021-09-06,151,176,200
2021-09-07,157,183,199
2021-09-08,149,181,195
2021-09-09,145,176,194
2021-09-10,151,180,194
2021-09-11,149,172,181
2021-09-12,154,169,194
2021-09-13,151,186,194
2021-09-14,147,181,202
2021-09-15,153,175,203
2021-09-16,156,174,201
2021-09-17,157,185,193
2021-09-18,155,164,188
2021-09-19,146,173,185
2021-09-20,163,184,191
2021-09-21,152,176,197
2021-09-22,155,186,190
2021-09-23,151,173,201
2021-09-24,151,183,193
2021-09-25,143,171,186
2021-09-26,143,171,187
2021-09-27,151,176,194
2021-09-28,152,177,198
2021-09-29,160,190,193
2021-09-30,165,188,200
2021-10-01,152,185,189
2021-10-02,143,176,186
2021-10-03,147,176,195
2021-10-04,171,180,191
2021-10-05,155,182,192
2021-10-06,160,174,198
2021-10-07,162,181,197
2021-10-08,156,188,198
2021-10-09,149,169,188
2021-10-10,148,177,189
2021-10-11,160,182,202
2021-10-12,150,175,198
2021-10-13,156,177,195
2021-10-14,158,187,200
2021-10-15,158,185,206
2021-10-16,151,173,186
2021-10-17,148,171,182
2021-10-18,150,184,202
2021-10-19,159,187,196
2021-10-20,151,190,186
2021-10-21,152,190,201
2021-10-22,154,185,194
2021-10-23,146,172,187
2021-10-24,138,174,189
2021-10-25,162,186,198
2021-10-26,151,186,201
2021-10-27,164,190,195
2021-10-28,151,194,200
2021-10-29,163,183,197
2021-10-30,147,185,192
2021-10-31,139,180,191
2021-11-01,152,184,194
2021-11-02,164,192,204
2021-11-03,160,193,196
2021-11-04,157,183,203
2021-11-05,147,194,201
2021-11-06,155,181,198
2021-11-07,158,187,188
2021-11-08,167,183,198
2021-11-09,156,184,200
2021-11-10,161,176,198
2021-11-11,162,189,204
2021-11-12,152,188,192
2021-11-13,150,174,185
2021-11-14,155,176,185
2021-11-15,164,180,206
2021-11-16,155,193,210
2021-11-17,156,185,201
2021-11-18,164,203,201
2021-11-19,164,187,202
2021-11-20,140,174,198
2021-11-21,139,176,188
2021-11-22,161,181,204
2021-11-23,159,191,207
2021-11-24,160,187,205
2021-11-25,160,195,204
2021-11-26,167,188,208
2021-11-27,153,186,180
2021-11-28,154,184,197
2021-11-29,156,190,201
2021-11-30,146,198,195
2021-12-01,169,195,207
2021-12-02,175,206,212
2021-12-03,162,189,204
2021-12-04,156,182,200
2021-12-05,156,189,204
2021-12-06,173,184,212
2021-12-07,170,199,214
2021-12-08,168,195,210
2021-12-09,166,188,207
2021-12-10,166,186,199
2021-12-11,149,180,196
2021-12-12,154,172,193
2021-12-13,171,191,219
2021-12-14,166,197,207
2021-12-15,167,192,209
2021-12-16,162,201,211
2021-12-17,170,203,209
2021-12-18,151,191,208
2021-12-19,160,186,196
2021-12-20,168,184,211
2021-12-21,160,192,206
2021-12-22,175,195,204
2021-12-23,169,192,207
2021-12-24,179,196,211
2021-12-25,167,195,199
2021-12-26,156,179,198
2021-12-27,167,207,205
2021-12-28,165,202,211
2021-12-29,163,199,205
2021-12-30,169,195,216
2021-12-31,179,194,213
2022-01-01,152,181,196
2022-01-02,167,198,202
2022-01-03,176,207,210
2022-01-04,176,193,215
2022-01-05,177,197,221
2022-01-06,168,203,205
2022-01-07,178,199,215
2022-01-08,161,181,204
2022-01-09,152,188,209
2022-01-10,175,211,217
2022-01-11,171,199,212
2022-01-12,182,201,215
2022-01-13,174,197,212
2022-01-14,176,206,222
2022-01-15,168,194,207
2022-01-16,165,190,217
2022-01-17,176,197,217
2022-01-18,181,211,214
2022-01-19,172,196,211
2022-01-20,174,207,209
2022-01-21,173,194,211
2022-01-22,175,198,210
2022-01-23,165,200,212
2022-01-24,178,211,212
2022-01-25,176,205,224
2022-01-26,177,214,218
2022-01-27,176,218,221
2022-01-28,182,205,229
2022-01-29,165,194,215
2022-01-30,163,198,210
2022-01-31,177,205,217
2022-02-01,177,204,211
2022-02-02,174,205,218
2022-02-03,179,217,221
2022-02-04,173,212,217
2022-02-05,180,196,212
2022-02-06,164,186,213
2022-02-07,179,201,222
2022-02-08,180,212,220
2022-02-09,191,199,224
2022-02-10,174,211,226
2022-02-11,184,205,218
2022-02-12,178,201,221
2022-02-13,172,201,214
2022-02-14,178,211,225
2022-02-15,183,209,228
2022-02-16,192,209,226
2022-02-17,181,208,230
2022-02-18,192,214,227
2022-02-19,176,206,213
2022-02-20,181,196,218
2022-02-21,186,212,220
2022-02-22,183,213,227
2022-02-23,194,213,226
2022-02-24,187,213,225
2022-02-25,187,211,226
2022-02-26,180,204,207
2022-02-27,181,206,214
2022-02-28,190,214,228
2022-03-01,180,216,228
2022-03-02,183,218,222
2022-03-03,183,204,234
2022-03-04,183,219,224
2022-03-05,173,206,223
2022-03-06,174,199,220
2022-03-07,189,218,225
2022-03-08,190,212,237
2022-03-09,188,213,223
2022-03-10,186,212,233
2022-03-11,194,216,234
2022-03-12,177,201,216
2022-03-13,183,210,226
2022-03-14,185,214,228
2022-03-15,190,213,231
2022-03-16,195,219,231
2022-03-17,175,214,229
2022-03-18,185,220,234
2022-03-19,182,211,224
2022-03-20,185,199,211
2022-03-21,190,221,236
2022-03-22,189,209,222
2022-03-23,197,222,235
2022-03-24,195,226,236
2022-03-25,185,221,225
2022-03-26,180,195,218
2022-03-27,181,212,215
2022-03-28,198,228,229
2022-03-29,194,215,229
2022-03-30,189,216,234
2022-03-31,191,211,237
2022-04-01,180,218,237
2022-04-02,184,213,218
2022-04-03,183,210,219
2022-04-04,196,232,222
2022-04-05,189,217,227
2022-04-06,190,208,235
2022-04-07,187,217,239
2022-04-08,184,205,224
2022-04-09,177,204,218
2022-04-10,170,215,220
2022-04-11,194,218,232
2022-04-12,179,217,227
2022-04-13,200,226,233
2022-04-14,181,215,228
2022-04-15,197,223,230
2022-04-16,175,207,223
2022-04-17,182,208,220
2022-04-18,186,210,228
2022-04-19,198,214,230
2022-04-20,190,209,230
2022-04-21,195,216,228
2022-04-22,190,218,229
2022-04-23,181,201,228
2022-04-24,182,216,223
2022-04-25,186,217,229
2022-04-26,183,216,233
2022-04-27,182,220,228
2022-04-28,189,212,236
2022-04-29,186,217,232
2022-04-30,168,202,219
2022-05-01,181,213,222
2022-05-02,182,210,222
2022-05-03,183,216,224
2022-05-04,188,217,223
2022-05-05,184,217,230
2022-05-06,189,212,238
2022-05-07,188,200,230
2022-05-08,176,202,222
2022-05-09,182,217,231
2022-05-10,188,214,219
2022-05-11,183,218,226
2022-05-12,187,217,224
2022-05-13,189,203,225
2022-05-14,177,205,217
2022-05-15,177,215,215
2022-05-16,188,220,218
2022-05-17,194,216,231
2022-05-18,185,208,222
2022-05-19,187,216,228
2022-05-20,190,217,237
2022-05-21,178,202,212
2022-05-22,174,204,204
2022-05-23,190,220,225
2022-05-24,181,208,232
2022-05-25,184,207,236
2022-05-26,181,215,220
2022-05-27,188,214,228
2022-05-28,181,207,213
2022-05-29,176,204,215
2022-05-30,185,208,239
2022-05-31,180,213,218
2022-06-01,180,205,226
2022-06-02,178,209,227
2022-06-03,173,213,230
2022-06-04,171,199,215
2022-06-05,172,212,216
2022-06-06,194,200,222
2022-06-07,191,207,225
2022-06-08,185,205,222
2022-06-09,193,206,226
2022-06-10,189,206,221
2022-06-11,162,192,215
2022-06-12,177,202,212
2022-06-13,185,206,228
2022-06-14,180,209,222
2022-06-15,174,206,213
2022-06-16,184,204,228
2022-06-17,170,216,217
2022-06-18,170,202,208
2022-06-19,167,188,208
2022-06-20,174,197,228
2022-06-21,186,212,210
2022-06-22,179,204,236
2022-06-23,180,198,225
2022-06-24,184,211,221
2022-06-25,169,197,209
2022-06-26,171,197,211
2022-06-27,182,209,222
2022-06-28,181,199,222
2022-06-29,179,197,222
2022-06-30,187,213,219
2022-07-01,184,197,217
2022-07-02,167,188,207
2022-07-03,162,189,207
2022-07-04,180,214,223
2022-07-05,178,206,220
2022-07-06,185,208,203
2022-07-07,181,204,220
2022-07-08,180,200,218
2022-07-09,166,196,206
2022-07-10,161,185,204
2022-07-11,174,197,222
2022-07-12,177,206,221
2022-07-13,166,195,212
2022-07-14,181,200,217
2022-07-15,184,200,210
2022-07-16,154,188,198
2022-07-17,157,181,202
2022-07-18,175,197,219
2022-07-19,170,196,219
2022-07-20,174,201,217
2022-07-21,172,200,217
2022-07-22,167,202,216
2022-07-23,169,186,200
2022-07-24,165,192,205
2022-07-25,169,191,217
2022-07-26,179,190,217
2022-07-27,169,187,218
2022-07-28,165,196,216
2022-07-29,172,194,214
2022-07-30,163,192,207
2022-07-31,163,184,202
2022-08-01,174,199,207
2022-08-02,173,201,211
2022-08-03,173,194,207
2022-08-04,167,198,208
2022-08-05,166,202,210
2022-08-06,163,180,197
2022-08-07,161,187,199
2022-08-08,173,193,201
2022-08-09,160,190,211
2022-08-10,166,188,210
2022-08-11,178,190,206
2022-08-12,171,196,213
2022-08-13,160,177,204
2022-08-14,162,182,191
2022-08-15,179,199,205
2022-08-16,178,197,205
2022-08-17,160,192,204
2022-08-18,161,203,213
2022-08-19,159,204,207
2022-08-20,153,184,197
2022-08-21,157,172,188
2022-08-22,168,198,211
2022-08-23,159,182,202
2022-08-24,157,201,208
2022-08-25,163,199,209
2022-08-26,171,202,214
2022-08-27,162,185,191
2022-08-28,165,181,182
2022-08-29,166,191,208
2022-08-30,170,190,216
2022-08-31,171,198,213
2022-09-01,163,196,208
2022-09-02,168,193,204
2022-09-03,159,179,201
2022-09-04,151,196,192
2022-09-05,174,197,209
2022-09-06,165,184,209
2022-09-07,166,190,211
2022-09-08,160,197,220
2022-09-09,161,188,208
2022-09-10,144,184,193
2022-09-11,155,187,196
2022-09-12,177,175,197
2022-09-13,160,191,202
2022-09-14,180,191,204
2022-09-15,172,190,203
2022-09-16,162,193,206
2022-09-17,155,185,191
2022-09-18,154,182,201
2022-09-19,173,190,206
2022-09-20,167,195,205
2022-09-21,170,192,204
2022-09-22,166,190,206
2022-09-23,164,185,210
2022-09-24,156,174,191
2022-09-25,152,175,192
2022-09-26,157,193,204
2022-09-27,169,191,199
2022-09-28,157,184,201
2022-09-29,163,195,203
2022-09-30,162,198,210
2022-10-01,158,179,197
2022-10-02,162,173,196
2022-10-03,171,188,210
2022-10-04,168,196,205
2022-10-05,161,194,208
2022-10-06,164,187,205
2022-10-07,163,199,207
2022-10-08,152,189,193
2022-10-09,153,178,184
2022-10-10,163,188,205
2022-10-11,163,189,213
2022-10-12,170,190,211
2022-10-13,160,197,211
2022-10-14,162,194,212
2022-10-15,147,187,197
2022-10-16,162,186,197
2022-10-17,161,201,203
2022-10-18,169,187,205
2022-10-19,168,195,210
2022-10-20,172,182,213
2022-10-21,165,186,206
2022-10-22,151,183,195
2022-10-23,148,185,197
2022-10-24,152,193,210
2022-10-25,167,191,200
2022-10-26,170,192,196
2022-10-27,169,200,205
2022-10-28,159,192,202
2022-10-29,162,193,195
2022-10-30,154,188,197
2022-10-31,163,196,206
2022-11-01,164,188,216
2022-11-02,168,199,210
2022-11-03,160,192,210
2022-11-04,168,189,212
2022-11-05,160,188,193
2022-11-06,164,178,204
2022-11-07,169,192,209
2022-11-08,162,195,213
2022-11-09,169,207,204
2022-11-10,164,192,202
2022-11-11,163,194,214
2022-11-12,152,190,202
2022-11-13,150,180,196
2022-11-14,167,199,206
2022-11-15,176,203,217
2022-11-16,181,196,205
2022-11-17,167,202,220
2022-11-18,176,199,207
2022-11-19,159,184,205
2022-11-20,153,187,200
2022-11-21,175,196,215
2022-11-22,173,198,210
2022-11-23,181,199,212
2022-11-24,164,202,213
2022-11-25,186,202,208
2022-11-26,170,177,207
2022-11-27,162,189,201
2022-11-28,171,192,213
2022-11-29,169,199,209
2022-11-30,174,200,201
2022-12-01,173,205,214
2022-12-02,176,201,227
2022-12-03,163,192,209
2022-12-04,171,195,205
2022-12-05,175,208,214
2022-12-06,174,201,216
2022-12-07,180,203,219
2022-12-08,167,202,210
2022-12-09,177,200,222
2022-12-10,166,189,210
2022-12-11,159,182,211
2022-12-12,168,198,220
2022-12-13,182,195,218
2022-12-14,182,210,221
2022-12-15,178,205,221
2022-12-16,186,204,217
2022-12-17,170,191,206
2022-12-18,174,195,210
2022-12-19,180,201,227
2022-12-20,177,206,213
2022-12-21,174,207,213
2022-12-22,176,202,221
2022-12-23,178,202,221
2022-12-24,177,202,212
2022-12-25,174,197,212
2022-12-26,182,203,220
2022-12-27,185,206,229
2022-12-28,184,203,214
2022-12-29,182,208,218
2022-12-30,174,213,222
2022-12-31,177,199,205
